datetime,temp,wind_direction,wind_speed,humidity_relative,precip_quantity_1hour,local_datetime,name,lat,lon,community_name
2017-06-06 19:00:00,14.2,234.1,5.192,56.8,0.0,2017-06-06 21:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-06 20:00:00,13.4,233.2,6.065,60.3,0.0,2017-06-06 22:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-06 20:00:00,13.4,233.2,6.065,60.3,0.0,2017-06-06 22:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-06 21:00:00,13.1,236.8,4.386,64.1,0.0,2017-06-06 23:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-06 21:00:00,13.1,236.8,4.386,64.1,0.0,2017-06-06 23:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-06 22:00:00,13.0,227.1,6.328,66.1,0.0,2017-06-07 00:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-06 22:00:00,13.0,227.1,6.328,66.1,0.0,2017-06-07 00:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-06 23:00:00,12.8,225.9,6.868,67.5,0.0,2017-06-07 01:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-06 23:00:00,12.8,225.9,6.868,67.5,0.0,2017-06-07 01:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-07 00:00:00,12.4,218.3,5.91,69.0,0.0,2017-06-07 02:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-07 00:00:00,12.4,218.3,5.91,69.0,0.0,2017-06-07 02:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-07 01:00:00,11.4,217.8,5.308,76.2,0.0,2017-06-07 03:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-07 01:00:00,11.4,217.8,5.308,76.2,0.0,2017-06-07 03:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-07 02:00:00,10.6,225.4,4.555,85.2,0.0,2017-06-07 04:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-07 02:00:00,10.6,225.4,4.555,85.2,0.0,2017-06-07 04:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-07 03:00:00,10.4,212.4,6.536,85.7,0.1,2017-06-07 05:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-07 03:00:00,10.4,212.4,6.536,85.7,0.1,2017-06-07 05:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-07 04:00:00,10.1,212.9,5.93,87.7,0.1,2017-06-07 06:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-07 04:00:00,10.1,212.9,5.93,87.7,0.1,2017-06-07 06:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-07 05:00:00,10.6,214.6,5.713,85.5,0.0,2017-06-07 07:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-07 05:00:00,10.6,214.6,5.713,85.5,0.0,2017-06-07 07:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-07 06:00:00,11.1,209.5,7.06,83.8,0.0,2017-06-07 08:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-07 06:00:00,11.1,209.5,7.06,83.8,0.0,2017-06-07 08:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-07 07:00:00,12.3,219.4,6.727,80.1,0.0,2017-06-07 09:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-07 07:00:00,12.3,219.4,6.727,80.1,0.0,2017-06-07 09:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-07 08:00:00,13.7,225.5,6.248,72.9,0.0,2017-06-07 10:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-07 08:00:00,13.7,225.5,6.248,72.9,0.0,2017-06-07 10:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-07 09:00:00,14.5,228.3,7.43,69.2,0.0,2017-06-07 11:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-07 09:00:00,14.5,228.3,7.43,69.2,0.0,2017-06-07 11:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-07 10:00:00,14.8,246.4,5.89,61.4,0.1,2017-06-07 12:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-07 10:00:00,14.8,246.4,5.89,61.4,0.1,2017-06-07 12:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-07 11:00:00,15.1,248.6,7.04,57.0,0.0,2017-06-07 13:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-07 11:00:00,15.1,248.6,7.04,57.0,0.0,2017-06-07 13:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-07 12:00:00,16.8,241.3,6.964,51.6,0.0,2017-06-07 14:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-07 12:00:00,16.8,241.3,6.964,51.6,0.0,2017-06-07 14:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-07 13:00:00,16.6,248.7,7.13,51.5,0.0,2017-06-07 15:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-07 13:00:00,16.6,248.7,7.13,51.5,0.0,2017-06-07 15:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-07 14:00:00,17.4,243.2,7.12,48.1,0.0,2017-06-07 16:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-07 14:00:00,17.4,243.2,7.12,48.1,0.0,2017-06-07 16:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-07 15:00:00,17.4,239.4,6.041,46.5,0.0,2017-06-07 17:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-07 15:00:00,17.4,239.4,6.041,46.5,0.0,2017-06-07 17:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-07 16:00:00,17.1,245.3,6.531,44.0,0.0,2017-06-07 18:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-07 16:00:00,17.1,245.3,6.531,44.0,0.0,2017-06-07 18:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-07 17:00:00,17.2,245.9,5.178,44.6,0.0,2017-06-07 19:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-07 17:00:00,17.2,245.9,5.178,44.6,0.0,2017-06-07 19:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-07 18:00:00,16.8,242.3,5.955,41.1,0.0,2017-06-07 20:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-07 18:00:00,16.8,242.3,5.955,41.1,0.0,2017-06-07 20:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-07 19:00:00,15.7,244.9,5.532,46.1,0.0,2017-06-07 21:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-07 19:00:00,15.7,244.9,5.532,46.1,0.0,2017-06-07 21:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-07 20:00:00,14.5,239.4,3.882,52.2,0.0,2017-06-07 22:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-07 20:00:00,14.5,239.4,3.882,52.2,0.0,2017-06-07 22:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-07 21:00:00,13.8,227.7,4.246,59.0,0.0,2017-06-07 23:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-07 21:00:00,13.8,227.7,4.246,59.0,0.0,2017-06-07 23:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-07 22:00:00,13.7,226.3,3.558,62.6,0.0,2017-06-08 00:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-07 22:00:00,13.7,226.3,3.558,62.6,0.0,2017-06-08 00:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-07 23:00:00,13.5,222.5,3.073,66.7,0.0,2017-06-08 01:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-07 23:00:00,13.5,222.5,3.073,66.7,0.0,2017-06-08 01:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-08 00:00:00,13.6,221.9,3.053,68.3,0.0,2017-06-08 02:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-08 00:00:00,13.6,221.9,3.053,68.3,0.0,2017-06-08 02:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-08 01:00:00,13.6,219.5,2.803,70.0,0.0,2017-06-08 03:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-08 01:00:00,13.6,219.5,2.803,70.0,0.0,2017-06-08 03:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-08 02:00:00,13.0,227.0,1.581,76.9,0.0,2017-06-08 04:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-08 02:00:00,13.0,227.0,1.581,76.9,0.0,2017-06-08 04:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-08 03:00:00,12.7,182.5,2.213,82.4,0.0,2017-06-08 05:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-08 03:00:00,12.7,182.5,2.213,82.4,0.0,2017-06-08 05:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-08 04:00:00,12.9,169.1,3.383,80.9,0.0,2017-06-08 06:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-08 04:00:00,12.9,169.1,3.383,80.9,0.0,2017-06-08 06:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-08 05:00:00,13.5,193.5,3.852,75.2,0.0,2017-06-08 07:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-08 05:00:00,13.5,193.5,3.852,75.2,0.0,2017-06-08 07:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-08 06:00:00,14.7,193.6,4.261,68.7,0.0,2017-06-08 08:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-08 06:00:00,14.7,193.6,4.261,68.7,0.0,2017-06-08 08:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-08 07:00:00,15.6,211.1,4.73,65.0,0.0,2017-06-08 09:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-08 07:00:00,15.6,211.1,4.73,65.0,0.0,2017-06-08 09:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-08 08:00:00,16.3,211.8,6.435,60.6,0.0,2017-06-08 10:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-08 08:00:00,16.3,211.8,6.435,60.6,0.0,2017-06-08 10:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-08 09:00:00,18.2,203.6,5.219,58.6,0.0,2017-06-08 11:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-08 09:00:00,18.2,203.6,5.219,58.6,0.0,2017-06-08 11:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-08 10:00:00,19.8,198.5,6.584,52.7,0.0,2017-06-08 12:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-08 10:00:00,19.8,198.5,6.584,52.7,0.0,2017-06-08 12:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-08 11:00:00,21.3,198.9,6.084,49.1,0.0,2017-06-08 13:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-08 11:00:00,21.3,198.9,6.084,49.1,0.0,2017-06-08 13:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-08 12:00:00,21.6,198.1,5.495,49.6,0.0,2017-06-08 14:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-08 12:00:00,21.6,198.1,5.495,49.6,0.0,2017-06-08 14:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-08 13:00:00,22.3,194.0,7.72,47.7,0.0,2017-06-08 15:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-08 13:00:00,22.3,194.0,7.72,47.7,0.0,2017-06-08 15:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-08 14:00:00,22.7,188.6,6.339,45.4,0.0,2017-06-08 16:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-08 14:00:00,22.7,188.6,6.339,45.4,0.0,2017-06-08 16:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-08 15:00:00,23.1,202.2,6.388,45.7,0.0,2017-06-08 17:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-08 15:00:00,23.1,202.2,6.388,45.7,0.0,2017-06-08 17:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-08 16:00:00,23.8,193.9,6.124,44.3,0.0,2017-06-08 18:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-08 16:00:00,23.8,193.9,6.124,44.3,0.0,2017-06-08 18:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-08 17:00:00,24.2,212.8,5.569,45.4,0.0,2017-06-08 19:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-08 17:00:00,24.2,212.8,5.569,45.4,0.0,2017-06-08 19:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-08 18:00:00,23.2,202.7,3.517,47.2,0.0,2017-06-08 20:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-08 18:00:00,23.2,202.7,3.517,47.2,0.0,2017-06-08 20:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-08 19:00:00,22.6,197.8,3.732,50.7,0.0,2017-06-08 21:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-08 19:00:00,22.6,197.8,3.732,50.7,0.0,2017-06-08 21:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-08 20:00:00,21.2,170.4,2.975,56.6,0.0,2017-06-08 22:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-08 20:00:00,21.2,170.4,2.975,56.6,0.0,2017-06-08 22:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-08 21:00:00,20.3,156.9,4.607,61.0,0.0,2017-06-08 23:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-08 21:00:00,20.3,156.9,4.607,61.0,0.0,2017-06-08 23:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-08 22:00:00,19.7,156.0,4.027,61.9,0.0,2017-06-09 00:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-08 22:00:00,19.7,156.0,4.027,61.9,0.0,2017-06-09 00:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-08 23:00:00,18.7,155.9,3.908,65.9,0.0,2017-06-09 01:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-08 23:00:00,18.7,155.9,3.908,65.9,0.0,2017-06-09 01:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-09 00:00:00,18.6,161.1,5.36,66.8,0.0,2017-06-09 02:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-09 00:00:00,18.6,161.1,5.36,66.8,0.0,2017-06-09 02:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-09 01:00:00,19.0,240.2,4.048,62.2,0.0,2017-06-09 03:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-09 01:00:00,19.0,240.2,4.048,62.2,0.0,2017-06-09 03:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-09 02:00:00,18.0,220.1,3.661,63.3,0.0,2017-06-09 04:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-09 02:00:00,18.0,220.1,3.661,63.3,0.0,2017-06-09 04:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-09 03:00:00,17.4,245.4,3.312,68.7,0.0,2017-06-09 05:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-09 03:00:00,17.4,245.4,3.312,68.7,0.0,2017-06-09 05:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-09 04:00:00,16.3,230.2,6.796,80.4,0.2,2017-06-09 06:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-09 04:00:00,16.3,230.2,6.796,80.4,0.2,2017-06-09 06:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-09 05:00:00,15.0,214.3,4.881,91.2,2.7,2017-06-09 07:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-09 05:00:00,15.0,214.3,4.881,91.2,2.7,2017-06-09 07:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-09 06:00:00,14.5,175.7,4.285,93.9,2.7,2017-06-09 08:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-09 06:00:00,14.5,175.7,4.285,93.9,2.7,2017-06-09 08:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-09 07:00:00,14.6,180.4,4.936,94.9,0.7,2017-06-09 09:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-09 07:00:00,14.6,180.4,4.936,94.9,0.7,2017-06-09 09:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-09 08:00:00,14.7,219.4,5.894,95.3,3.5,2017-06-09 10:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-09 08:00:00,14.7,219.4,5.894,95.3,3.5,2017-06-09 10:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-09 09:00:00,15.6,244.7,2.966,94.3,0.3,2017-06-09 11:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-09 09:00:00,15.6,244.7,2.966,94.3,0.3,2017-06-09 11:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-09 10:00:00,16.3,245.8,4.596,79.8,0.0,2017-06-09 12:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-09 10:00:00,16.3,245.8,4.596,79.8,0.0,2017-06-09 12:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-09 11:00:00,17.5,258.2,4.158,66.7,0.0,2017-06-09 13:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-09 11:00:00,17.5,258.2,4.158,66.7,0.0,2017-06-09 13:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-09 12:00:00,19.5,250.8,4.942,56.3,0.0,2017-06-09 14:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-09 12:00:00,19.5,250.8,4.942,56.3,0.0,2017-06-09 14:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-09 13:00:00,18.8,267.9,4.831,50.0,0.0,2017-06-09 15:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-09 13:00:00,18.8,267.9,4.831,50.0,0.0,2017-06-09 15:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-09 14:00:00,19.7,251.5,5.56,51.7,0.0,2017-06-09 16:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-09 14:00:00,19.7,251.5,5.56,51.7,0.0,2017-06-09 16:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-09 15:00:00,19.5,253.6,5.773,45.7,0.0,2017-06-09 17:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-09 15:00:00,19.5,253.6,5.773,45.7,0.0,2017-06-09 17:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-09 16:00:00,19.8,244.7,3.801,46.2,0.0,2017-06-09 18:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-09 16:00:00,19.8,244.7,3.801,46.2,0.0,2017-06-09 18:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-09 17:00:00,19.7,264.7,5.473,47.4,0.0,2017-06-09 19:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-09 17:00:00,19.7,264.7,5.473,47.4,0.0,2017-06-09 19:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-09 18:00:00,18.5,265.8,5.0,48.7,0.0,2017-06-09 20:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-09 18:00:00,18.5,265.8,5.0,48.7,0.0,2017-06-09 20:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-09 19:00:00,17.5,252.4,3.887,51.7,0.0,2017-06-09 21:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-09 19:00:00,17.5,252.4,3.887,51.7,0.0,2017-06-09 21:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-09 20:00:00,16.2,257.5,2.87,57.0,0.0,2017-06-09 22:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-09 20:00:00,16.2,257.5,2.87,57.0,0.0,2017-06-09 22:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-09 21:00:00,14.7,245.4,1.882,61.9,0.0,2017-06-09 23:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-09 21:00:00,14.7,245.4,1.882,61.9,0.0,2017-06-09 23:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-09 22:00:00,13.4,233.2,1.785,67.3,0.0,2017-06-10 00:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-09 22:00:00,13.4,233.2,1.785,67.3,0.0,2017-06-10 00:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-09 23:00:00,12.9,220.0,2.169,72.3,0.0,2017-06-10 01:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-09 23:00:00,12.9,220.0,2.169,72.3,0.0,2017-06-10 01:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-10 00:00:00,12.2,202.6,2.32,75.0,0.0,2017-06-10 02:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-10 00:00:00,12.2,202.6,2.32,75.0,0.0,2017-06-10 02:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-10 01:00:00,11.7,204.0,2.212,79.7,0.0,2017-06-10 03:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-10 01:00:00,11.7,204.0,2.212,79.7,0.0,2017-06-10 03:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-10 02:00:00,10.8,195.7,2.225,83.6,0.0,2017-06-10 04:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-10 02:00:00,10.8,195.7,2.225,83.6,0.0,2017-06-10 04:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-10 03:00:00,10.6,208.9,2.102,86.5,0.0,2017-06-10 05:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-10 03:00:00,10.6,208.9,2.102,86.5,0.0,2017-06-10 05:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-10 04:00:00,10.8,197.3,1.817,89.5,0.0,2017-06-10 06:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-10 04:00:00,10.8,197.3,1.817,89.5,0.0,2017-06-10 06:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-10 05:00:00,12.3,189.8,1.877,84.0,0.0,2017-06-10 07:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-10 05:00:00,12.3,189.8,1.877,84.0,0.0,2017-06-10 07:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-10 06:00:00,13.1,193.7,2.062,80.5,0.0,2017-06-10 08:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-10 06:00:00,13.1,193.7,2.062,80.5,0.0,2017-06-10 08:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-10 07:00:00,15.6,200.0,2.293,69.2,0.0,2017-06-10 09:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-10 07:00:00,15.6,200.0,2.293,69.2,0.0,2017-06-10 09:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-10 08:00:00,17.5,189.8,3.387,61.2,0.0,2017-06-10 10:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-10 08:00:00,17.5,189.8,3.387,61.2,0.0,2017-06-10 10:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-10 09:00:00,18.8,208.8,2.315,51.9,0.0,2017-06-10 11:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-06-10 09:00:00,18.8,208.8,2.315,51.9,0.0,2017-06-10 11:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-06-10 10:00:00,20.2,207.5,2.956,49.5,0.0,2017-06-10 12:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
